<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-09-29,34.87451241966953,35.373114182590506,34.846812673955334,35.31771469116211,6285300,1
2005-09-30,35.400799273310184,35.4229577913726,34.902195633208414,35.057315826416016,5646500,0
2005-10-03,35.001926258305225,35.0407063175725,34.63074297386237,34.669525146484375,6826600,1
2005-10-04,34.84679810594736,35.05731777604979,34.59749627203211,34.92989730834961,6950300,1
2005-10-05,34.84680106501931,35.00746038198133,34.4700787314139,34.486698150634766,6667700,1
2005-10-06,34.66397318294466,34.67505349835057,33.89390922574332,34.10997009277344,12716200,0
2005-10-07,34.23740403343522,34.23740403343522,33.86068161468799,33.98256301879883,11685000,1
2005-10-10,33.949307308985745,34.442369701052776,33.53380500825232,34.054569244384766,7672600,0
2005-10-11,34.10996942912064,34.170910105990444,33.83850910369663,33.95484924316406,7801000,1
2005-10-12,34.03242703011757,34.40360827188329,33.87730676351161,34.23740768432617,8046500,1
2005-10-13,34.23739941470689,35.78860804615665,34.22077999397193,35.46728515625,19778100,0
2005-10-14,35.47282852416175,35.478369740312665,35.140427409168474,35.290008544921875,13318800,1
2005-10-17,35.26229783381375,35.26229783381375,34.719372941089595,34.90219497680664,9214800,0
2005-10-18,35.24015523834769,35.45621621778801,34.71385160619387,34.88559341430664,19695000,1
2005-10-19,34.95760308232551,35.650107122097054,34.73046184181463,35.633487701416016,13733400,1
2005-10-20,35.67780711792413,35.783064852330185,35.400805516428925,35.550384521484375,8621500,1
2005-10-21,35.62241392138812,35.72767167434577,35.38973143617771,35.494991302490234,13887900,0
2005-10-24,35.56700760444228,35.733210273140664,35.15150727276048,35.5116081237793,8744600,1
2005-10-25,35.328778200549046,35.42849892835112,35.04623543399182,35.22351837158203,7066600,0
2005-10-26,35.013004586284445,35.223526405589766,34.66952317515284,34.79694366455078,8961100,0
2005-10-27,34.6252081583611,34.63628847857437,33.82190290641613,34.0379638671875,14097200,1
2005-10-28,34.37589657202036,34.896660908854194,34.19861572516122,34.8745002746582,8903800,1
2005-10-31,34.85234234857627,34.90220272271433,34.65290085202403,34.691680908203125,9769300,0
2005-11-01,34.614110127587466,34.75815210330492,34.23738788650876,34.29278945922852,9859100,1
2005-11-02,34.27064221603322,34.73600504187735,33.821898811819494,33.96039962768555,15350500,1
2005-11-03,33.96040589992782,34.09890674137398,33.77204467102683,33.905006408691406,16977300,0
2005-11-04,33.90501839742662,33.97703945218454,33.24021370074064,33.72773742675781,15227200,0
2005-11-07,33.51717911615023,34.115503328005275,33.35097865064169,34.03240203857422,9768400,1
2005-11-08,33.7665031469122,33.90500397843083,33.59476135502131,33.66678237915039,7394800,1
2005-11-09,33.74988099316564,34.01580444457321,33.56706099784724,33.80528259277344,7059600,1
2005-11-10,33.805282278129084,34.12660309944388,33.56706068542014,34.02134323120117,6115400,1
2005-11-11,33.93268851568197,34.01024860843831,33.7498664855957,33.7498664855957,5902300,1
2005-11-14,33.83296277528547,33.86066250239724,33.47840119620598,33.52272033691406,8901900,0
2005-11-15,34.39806956302266,35.179214235529344,34.265107823437305,34.80803298950195,37611100,1
2005-11-16,35.334323843068674,35.334323843068674,34.708301741183504,35.04070281982422,15168600,1
2005-11-17,35.24567729303229,35.26783792465399,34.9409760049734,35.09055709838867,10596300,1
2005-11-18,35.502663137466875,35.5138014827936,34.717427849520966,34.83437728881836,11696000,0
2005-11-21,34.83437953482954,34.83437953482954,34.36101151224422,34.52251434326172,11069200,1
2005-11-22,34.372153860620095,34.416705125564974,34.05471839685616,34.31089401245117,10625600,1
2005-11-23,34.22180457818518,34.43899713689072,34.1382679981799,34.344322204589844,7681900,0
2005-11-25,34.58377492705742,34.717432966254805,34.50024051142871,34.61162185668945,5094100,1
2005-11-28,34.94578179773228,35.05716320045837,34.63948453355321,34.7508659362793,12698500,1
2005-11-29,34.97361863009428,34.97918886739142,34.50581854501891,34.52809524536133,8675700,1
2005-11-30,34.52809260441707,34.87894317249392,34.3721599627931,34.38886642456055,7696000,1
2005-12-01,34.44455051764446,34.56150210451211,34.322032943645,34.355445861816406,6963600,0
2005-12-02,34.310901325795975,34.41671246146335,34.082570467675765,34.088138580322266,6818000,0
2005-12-05,34.305328223016986,34.52809094988213,33.82082173517154,33.99903106689453,21946800,0
2005-12-06,34.11042580019693,34.11042580019693,33.6370574755963,33.67604064941406,14823200,0
2005-12-07,33.63147739653079,33.664892446207766,33.28062681040312,33.436561584472656,14538400,0
2005-12-08,33.4365741524378,33.8319761623334,33.341899204978624,33.4588508605957,10415400,1
2005-12-09,33.414281084420075,33.60919687431008,33.40314273579454,33.469970703125,8127100,1
2005-12-12,33.49782943725586,33.559087189641566,33.41986096941095,33.49782943725586,7960900,1
2005-12-13,33.486684595320675,33.692738766492155,33.40871826700839,33.55351257324219,12785500,1
2005-12-14,33.63704685891431,33.68159813303442,33.44769916395214,33.47554397583008,10199000,0
2005-12-15,33.4978193387876,33.60919858185617,33.41428278206329,33.503387451171875,6942500,0
2005-12-16,33.59806775799531,34.16610878711115,33.5200993011218,33.89322662353516,13197200,1
2005-12-19,34.27747803273593,34.528085530015694,34.026870535456155,34.07699203491211,10639100,1
2005-12-20,33.92664111020095,34.077005668727935,33.787414903167445,33.84867477416992,6946700,1
2005-12-21,33.960066633854595,34.08258641362981,33.80413391372176,33.90437698364258,6282100,1
2005-12-22,33.94891654784474,34.1494026184082,33.726155899547855,34.1494026184082,5179100,0
2005-12-23,34.138251293945295,34.2552007491892,33.976748451319466,34.032440185546875,3591100,0
2005-12-27,34.03801390771718,34.082567302443465,33.56464577307576,33.58135223388672,6324400,1
2005-12-28,33.581365365575884,33.78185147139686,33.581365365575884,33.648193359375,5603100,0
2005-12-29,33.70944522986675,33.804120145976746,33.43656308077376,33.55351257324219,5325100,1
2005-12-30,33.469970703125,33.55350725560516,33.430987545147,33.469970703125,5261300,1
2006-01-03,34.01017691110025,34.44456198735525,33.99903855985996,34.322044372558594,10703100,0
2006-01-04,34.489111977642395,34.88451384762033,34.39443706368506,34.85110092163086,9068100,1
2006-01-05,34.845524995479295,35.05714936469619,34.58377912103795,34.706298828125,9852600,1
2006-01-06,34.72858387452828,34.94020829462586,34.606064137983914,34.862239837646484,5919200,0
2006-01-09,34.8176837254222,35.09056585149297,34.76756221510389,35.079429626464844,7103700,1
2006-01-10,34.81767485169421,35.14067840576172,34.806536505081894,35.14067840576172,6656700,0
2006-01-11,35.062724763575936,35.07943335173837,34.49468162778579,34.806549072265625,8824100,0
2006-01-12,34.806537634524645,34.83438243974777,34.41670398813348,34.64503479003906,7262400,1
2006-01-13,34.472398392565914,34.689590864317275,34.20508229333988,34.4278450012207,7043600,1
2006-01-17,34.14382955808796,34.56707621562542,34.02687795092186,34.12712097167969,9674000,1
2006-01-18,34.38885483018647,34.66173898544707,34.16609216775242,34.63389205932617,7547400,0
2006-01-19,34.69516661676818,34.873375972549944,34.36102460578313,34.62276840209961,7494700,1
2006-01-20,34.10484933597704,34.695167037504056,33.82082671121473,33.85980987548828,11023500,0
2006-01-23,33.83195477336216,34.10483896471623,33.753988468524554,34.07699203491211,7213100,0
2006-01-24,33.52009883247947,33.85424298399604,33.05786895751953,33.05786895751953,19956800,0
2006-01-25,33.971179929553955,33.971179929553955,32.322742855948455,32.57891845703125,25368800,1
2006-01-26,32.71815836900613,33.13583698648281,32.612347217371095,32.65689849853516,15946100,0
2006-01-27,32.82953131847496,32.97432560056242,32.49538723574405,32.69587326049805,11596300,0
2006-01-30,32.69587825331435,32.71815495378272,32.32275308037301,32.52323913574219,11877300,0
2006-01-31,32.38400460917499,32.489815722530544,31.994170949009582,32.04429244995117,20563700,1
2006-02-01,32.116698022422625,32.53437661235863,32.10556179618339,32.222511291503906,13406000,1
2006-02-02,32.49537649160496,32.51208507109184,32.072130009393604,32.10554504394531,10014200,0
2006-02-03,31.888371988535635,32.02203009236314,31.754716009131624,31.955202102661133,11020100,1
2006-02-06,32.02201540023859,32.05543044197007,31.637751980227826,31.66002655029297,10618900,0
2006-02-07,31.743562513587342,31.927342053125635,31.576491556821377,31.63218116760254,10338700,1
2006-02-08,31.77141493134239,32.71258529977281,31.704586957508656,32.63461685180664,14627400,0
2006-02-09,32.94090594681047,33.252771144311936,32.467535790796376,32.60676193237305,12131200,0
2006-02-10,32.69031092386715,32.7237238509474,32.43413523561062,32.517669677734375,8158200,0
2006-02-13,32.51209050118844,32.65688475958494,32.322742855948455,32.57891845703125,5015500,1
2006-02-14,32.69030758586281,33.00774310725068,32.69030758586281,32.885223388671875,9817100,0
2006-02-15,32.901934452931336,33.08014380732798,32.69031004792668,32.91307067871094,8314500,1
2006-02-16,33.107979212244096,33.107979212244096,32.6234728004381,32.84623336791992,11893700,0
2006-02-17,32.9576183432311,33.00773984820792,32.712581054690354,32.896358489990234,6773400,0
2006-02-21,32.92979183981811,33.03560302051081,32.718167354008806,32.935359954833984,6489200,0
2006-02-22,32.862953750294,32.968767029771726,32.69031460912234,32.87409210205078,8647200,0
2006-02-23,32.85738208376226,32.89079713541943,32.551084879052496,32.629051208496094,9753300,0
2006-02-24,32.869873318123865,32.869873318123865,32.158597885555466,32.34901809692383,10373100,1
2006-02-27,32.461043162339266,32.79147830246115,32.38823697667946,32.433040618896484,7007800,0
2006-02-28,32.377020114303804,32.438624825959344,32.1585952519654,32.287410736083984,8942200,1
2006-03-01,32.270611644826936,32.382623916071815,32.17540260296543,32.29301452636719,7141200,1
2006-03-02,32.20340017220029,32.6290441735661,32.17539764282002,32.309810638427734,7794500,1
2006-03-03,32.23141481208868,32.55064846717468,32.18661117553711,32.18661117553711,6462400,1
2006-03-06,32.24259821761295,32.522627732885915,32.208993906656154,32.3994140625,7349500,1
