<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2006-02-03,41.25637629102424,41.72217669325085,40.984158633293525,41.21403121948242,3529800,1
2006-02-06,41.43784950013582,41.63142759056232,41.1353834453903,41.55883407592773,3745900,1
2006-02-07,41.31688468083378,41.34107791534806,40.48812563304779,40.62726211547852,4908000,1
2006-02-08,40.98416986507691,41.67379242790253,40.74824659965067,41.625396728515625,3567300,0
2006-02-09,41.74031105862117,42.19401009186706,41.27451541520544,41.407596588134766,4016900,0
2006-02-10,41.22613382710609,41.66168578625191,41.00230723274871,41.589092254638665,3167900,1
2006-02-13,41.3168627461946,41.77660780217954,41.06278776600077,41.510440826416016,2838400,0
2006-02-14,41.740333366073166,42.59329021975185,41.27453747372028,42.47835159301758,4532100,0
2006-02-15,42.30290156402863,43.34338550528249,42.28475433963139,43.31313705444336,4396500,0
2006-02-16,43.42809217781489,43.55512741226859,43.18611832469325,43.53092956542969,3483300,1
2006-02-17,43.55511684038672,43.79104002071752,43.37968595483655,43.58536529541016,4767900,0
2006-02-21,43.55511389123736,44.03301083359812,43.361535791886936,43.9120216369629,3956800,1
2006-02-22,43.91202361246054,44.601650526141135,43.88177977339059,44.19634246826172,5532000,1
2006-02-23,44.2024092030141,44.21450582000055,43.4946394199774,43.76685714721679,4974100,1
2006-02-24,43.857603458057326,44.111673984218896,43.409954728829554,43.97858810424805,2921600,1
2006-02-27,44.34154740781334,44.758947631471706,44.16006583907978,44.46253204345704,3217800,1
2006-02-28,44.22054311602826,44.377826781082085,43.797092420036925,44.208446502685554,4444300,1
2006-03-01,44.23869950150695,45.33363015397377,44.12981149781597,45.00091552734375,4179000,0
2006-03-02,44.849676559669085,45.140046069828976,44.65004780988833,44.97066116333008,2247700,0
2006-03-03,44.976722784781,45.67239596424359,44.83154030180544,45.13400650024414,3396700,1
2006-03-06,45.14610026656686,45.29733335623611,43.85759600408124,44.29314804077149,5496900,0
2006-03-07,44.166091210390974,44.77706927100897,43.68214371390141,44.18423843383789,4904700,1
2006-03-08,44.18425252701576,44.19030314184978,42.55093266684256,43.797096252441406,7726000,1
2006-03-09,43.81524487980408,43.86968656924698,43.10142461041737,43.19216537475586,5101600,1
2006-03-10,43.16190709719896,43.56116452336566,42.57512218525053,42.9199333190918,5996900,0
2006-03-13,43.22241685302308,43.40389841375217,42.82316388079403,42.95019912719727,3401500,0
2006-03-14,42.950191530248205,43.724504103900095,42.950191530248205,43.518829345703125,4048600,1
2006-03-15,43.621673134748015,45.18844574208926,43.51883574053818,44.940425872802734,5208400,0
2006-03-16,45.32758021507328,45.60584853637814,44.99486558347644,45.30943298339844,5802800,1
2006-03-17,45.720791434036826,46.1865873465752,45.03721487522699,46.11399841308594,7015500,1
2006-03-20,46.50720056554248,46.64633704621116,45.75103507667933,45.8841209411621,4217900,1
